日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,1102.5,1102.5,1065,1065,794000,0.965986394557823,0
2016/04/04,1075,1090,1065,1072.5,734000,0.997674418604651,0
2016/04/05,1077.5,1080,1050,1050,741000,0.974477958236659,0
2016/04/06,1057.5,1067.5,1045,1057.5,1057000,1,0
2016/04/07,1055,1065,1040,1057.5,762000,1.00236966824645,0
2016/04/08,1032.5,1077.5,1020,1062.5,802000,1.02905569007264,0
2016/04/11,1062.5,1085,1042.5,1077.5,791000,1.01411764705882,0
2016/04/12,1065,1075,1057.5,1067.5,878000,1.00234741784038,0
2016/04/13,1077.5,1107.5,1075,1102.5,568000,1.02320185614849,0
2016/04/14,1120,1132.5,1110,1130,871000,1.00892857142857,0
2016/04/15,1117.5,1137.5,1117.5,1132.5,483000,1.01342281879195,0
2016/04/18,1092.5,1105,1090,1100,385000,1.00686498855835,0
2016/04/19,1130,1142.5,1117.5,1140,365000,1.00884955752212,0
2016/04/20,1152.5,1165,1137.5,1145,563000,0.993492407809111,0
2016/04/21,1170,1187.5,1160,1182.5,572000,1.01068376068376,0
2016/04/22,1175,1177.5,1160,1175,390000,1,0
2016/04/25,1175,1185,1167.5,1177.5,428000,1.00212765957447,0
2016/04/26,1170,1175,1150,1162.5,322000,0.993589743589744,0
2016/04/27,1162.5,1165,1147.5,1160,426000,0.997849462365591,0
2016/04/28,1167.5,1190,1142.5,1142.5,601000,0.978586723768737,0
2016/05/02,1095,1107.5,1082.5,1092.5,543000,0.997716894977169,0
2016/05/06,1085,1105,1065,1077.5,796000,0.993087557603687,0
2016/05/09,1077.5,1090,1067.5,1075,498000,0.997679814385151,0
2016/05/10,1075,1105,1072.5,1102.5,616000,1.02558139534884,0
2016/05/11,1117.5,1117.5,1090,1097.5,664000,0.982102908277405,0
2016/05/12,1082.5,1107.5,1080,1100,555000,1.0161662817552,0
2016/05/13,1100,1102.5,1082.5,1095,398000,0.995454545454545,0
2016/05/16,1100,1255,1055,1162.5,3955000,1.05681818181818,1
2016/05/17,1217.5,1282.5,1212.5,1272.5,3676000,1.04517453798768,1
2016/05/18,1255,1275,1250,1272.5,1313000,1.01394422310757,0
2016/05/19,1282.5,1300,1270,1285,1503000,1.00194931773879,0
2016/05/20,1262.5,1312.5,1252.5,1305,2220000,1.03366336633663,1
2016/05/23,1307.5,1307.5,1270,1292.5,2040000,0.988527724665392,0
2016/05/24,1287.5,1302.5,1272.5,1282.5,1378000,0.996116504854369,0
2016/05/25,1300,1307.5,1277.5,1290,903000,0.992307692307692,0
2016/05/26,1302.5,1302.5,1285,1290,812000,0.990403071017274,0
2016/05/27,1300,1352.5,1292.5,1342.5,1853000,1.03269230769231,1
2016/05/30,1350,1350,1325,1335,1457000,0.988888888888889,0
2016/05/31,1332.5,1350,1325,1342.5,1057000,1.00750469043152,0
2016/06/01,1332.5,1347.5,1322.5,1327.5,737000,0.99624765478424,0
2016/06/02,1305,1330,1285,1295,1150000,0.992337164750958,0
2016/06/03,1295,1327.5,1295,1302.5,1035000,1.00579150579151,0
2016/06/06,1285,1305,1280,1302.5,801000,1.0136186770428,0
2016/06/07,1305,1312.5,1282.5,1287.5,1113000,0.986590038314176,0
2016/06/08,1280,1297.5,1252.5,1292.5,1452000,1.009765625,0
2016/06/09,1305,1327.5,1305,1315,1169000,1.00766283524904,0
2016/06/10,1310,1312.5,1277.5,1305,1444000,0.99618320610687,0
2016/06/13,1287.5,1287.5,1262.5,1262.5,831000,0.980582524271845,0
2016/06/14,1262.5,1282.5,1252.5,1262.5,897000,1,0
2016/06/15,1262.5,1287.5,1255,1262.5,1040000,1,0
2016/06/16,1270,1270,1227.5,1230,1063000,0.968503937007874,0
2016/06/17,1250,1272.5,1230,1240,2618000,0.992,0
2016/06/20,1260,1280,1252.5,1277.5,607000,1.01388888888889,0
2016/06/21,1260,1280,1247.5,1275,837000,1.01190476190476,0
2016/06/22,1272.5,1280,1260,1270,738000,0.99803536345776,0
2016/06/23,1277.5,1280,1265,1275,490000,0.998043052837573,0
2016/06/24,1287.5,1287.5,1182.5,1192.5,996000,0.92621359223301,0
2016/06/27,1205,1222.5,1202.5,1212.5,528000,1.00622406639004,0
2016/06/28,1212.5,1222.5,1187.5,1210,562000,0.997938144329897,0
2016/06/29,1207.5,1217.5,1192.5,1205,766000,0.997929606625259,0
2016/06/30,1215,1225,1182.5,1182.5,1155000,0.973251028806584,0
2016/07/01,1190,1205,1177.5,1190,571000,1,0
2016/07/04,1187.5,1200,1175,1192.5,408000,1.00421052631579,0
2016/07/05,1190,1205,1177.5,1202.5,493000,1.01050420168067,0
2016/07/06,1162.5,1170,1137.5,1152.5,1030000,0.991397849462366,0
2016/07/07,1137.5,1147.5,1120,1125,1128000,0.989010989010989,0
2016/07/08,1132.5,1145,1117.5,1117.5,962000,0.986754966887417,0
2016/07/11,1155,1185,1142.5,1172.5,980000,1.01515151515152,0
2016/07/12,1202.5,1225,1192.5,1197.5,1131000,0.995841995841996,0
2016/07/13,1220,1242.5,1192.5,1197.5,1141000,0.98155737704918,0
2016/07/14,1197.5,1230,1195,1227.5,925000,1.02505219206681,0
2016/07/15,1237.5,1255,1225,1235,795000,0.997979797979798,0
2016/07/19,1255,1275,1247.5,1262.5,1528000,1.00597609561753,0
2016/07/20,1257.5,1265,1235,1257.5,1317000,1,0
2016/07/21,1270,1277.5,1252.5,1252.5,859000,0.986220472440945,0
2016/07/22,1252.5,1262.5,1245,1257.5,1172000,1.00399201596806,0
2016/07/25,1257.5,1265,1240,1250,731000,0.99403578528827,0
2016/07/26,1240,1240,1215,1220,413000,0.983870967741935,0
2016/07/27,1250,1257.5,1240,1250,834000,1,0
2016/07/28,1242.5,1255,1237.5,1242.5,784000,1,0
2016/07/29,1245,1247.5,1215,1242.5,798000,0.997991967871486,0
2016/08/01,1222.5,1222.5,1202.5,1210,483000,0.989775051124744,0
2016/08/02,1200,1200,1167.5,1170,790000,0.975,0
2016/08/03,1140,1190,1137.5,1180,1278000,1.03508771929825,1
2016/08/04,1180,1215,1177.5,1205,919000,1.02118644067797,0
2016/08/05,1185,1237.5,1175,1225,1819000,1.0337552742616,1
2016/08/08,1245,1260,1237.5,1247.5,1261000,1.00200803212851,0
2016/08/09,1255,1292.5,1247.5,1275,1336000,1.01593625498008,0
2016/08/10,1270,1275,1245,1247.5,690000,0.982283464566929,0
2016/08/12,1257.5,1262.5,1232.5,1252.5,647000,0.996023856858847,0
2016/08/15,1260,1267.5,1242.5,1255,497000,0.996031746031746,0
