日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,641.25,641.25,627,628.5,11959200,0.980116959064327,0
2016/04/04,625.25,643.75,625.25,634,9644700,1.0139944022391,0
2016/04/05,625,629.75,612.75,613.25,12149800,0.9812,0
2016/04/06,608.5,617.25,601.5,607,12174800,0.997534921939195,0
2016/04/07,613.5,620.75,604.5,617,9393000,1.00570497147514,0
2016/04/08,607.25,631.5,602,623.25,9459200,1.02634829147797,0
2016/04/11,623.5,634.75,609.75,634,12028100,1.0168404170008,0
2016/04/12,634.5,646.25,629.75,642,8052100,1.01182033096927,0
2016/04/13,653,660,644.5,659.25,10276800,1.00957120980092,0
2016/04/14,666,672.5,662.25,672.5,11267300,1.00975975975976,0
2016/04/15,668,671.75,665.5,668.25,6354200,1.00037425149701,0
2016/04/18,640,650,638.25,649,8295600,1.0140625,0
2016/04/19,675,675,663.75,666.5,8355900,0.987407407407407,0
2016/04/20,675,676.5,667.25,669.25,7593000,0.991481481481482,0
2016/04/21,676,692.25,673.5,691.5,14156800,1.02292899408284,0
2016/04/22,681.5,701.5,681.5,700.25,12484700,1.02751283932502,0
2016/04/25,700,700,687,695.5,6367400,0.993571428571429,0
2016/04/26,694.5,699.5,687.5,693.5,8601300,0.998560115190785,0
2016/04/27,693.5,697.5,686.75,689.5,7053700,0.994232155731795,0
2016/04/28,697.25,700,668.25,670.75,10271400,0.961993546073862,0
2016/05/02,644,657.75,643.5,657.5,9896300,1.02096273291925,0
2016/05/06,650.75,656.25,644,651.5,8278700,1.00115251632731,0
2016/05/09,654.75,661,653.25,654.75,6247600,1,0
2016/05/10,642,665,631.5,642.25,18025500,1.00038940809969,0
2016/05/11,655.25,663.25,646,647.75,9188200,0.988553987027852,0
2016/05/12,640.5,647.5,638.5,646.25,6551200,1.00897736143638,0
2016/05/13,651,653,639.25,639.25,7938700,0.981950844854071,0
2016/05/16,640,646,636.5,638,5487400,0.996875,0
2016/05/17,645.5,651.25,640.75,648,6000900,1.00387296669249,0
2016/05/18,651,664.25,649,660.5,8382400,1.01459293394777,0
2016/05/19,663.5,666.5,647.25,651,7704500,0.981160512434062,0
2016/05/20,650.5,659.25,647.75,654.75,7171400,1.0065334358186,0
2016/05/23,654.25,655.5,639,651.25,5933000,0.995414596866641,0
2016/05/24,650.75,652,643,644,4836400,0.989627353054168,0
2016/05/25,652,655,646.75,647.25,4944400,0.99271472392638,0
2016/05/26,652.25,655,645.75,646.5,6342500,0.991184361824454,0
2016/05/27,651.5,657.75,649.5,652,5060000,1.00076745970837,0
2016/05/30,656,660.25,653.5,658.5,5758600,1.00381097560976,0
2016/05/31,659,669.75,657,667.5,6722100,1.01289833080425,0
2016/06/01,663.25,666.5,655,657,5946800,0.990576705616283,0
2016/06/02,653.75,654,644,645.25,6797200,0.986998087954111,0
2016/06/03,644,650.75,640.5,643.75,5232200,0.999611801242236,0
2016/06/06,630.5,641.75,625.5,639,7610100,1.01348136399683,0
2016/06/07,642.25,650,641.25,645,7327900,1.00428182172051,0
2016/06/08,646,653.25,641,653.25,5193500,1.01122291021672,0
2016/06/09,650,652,644,648.5,6489800,0.997692307692308,0
2016/06/10,643.75,649.5,641.25,645.75,7714700,1.0031067961165,0
2016/06/13,630.75,634,616.25,616.75,8683300,0.977804201347602,0
2016/06/14,614.5,623.25,609.5,615.25,7679900,1.00122050447518,0
2016/06/15,614.25,619.75,609.5,611.75,7010500,0.995929995929996,0
2016/06/16,611,612,594.5,599.25,8866300,0.980769230769231,0
2016/06/17,605.75,611.75,590.75,597.5,12133400,0.986380520016508,0
2016/06/20,611,618.75,607.25,615,9001600,1.00654664484452,0
2016/06/21,615.5,619.25,604,618.25,6027700,1.00446791226645,0
2016/06/22,620.5,623.5,617.5,618.75,5964800,0.997179693795326,0
2016/06/23,618.75,630.5,614.5,629.5,6475600,1.01737373737374,0
2016/06/24,635,636,582.25,596.5,17135800,0.939370078740157,0
2016/06/27,600,602,590.75,595.25,7861100,0.992083333333333,0
2016/06/28,588.5,595.5,578.25,592.25,8370000,1.00637213254036,0
2016/06/29,605,614.75,597.5,611,6988400,1.0099173553719,0
2016/06/30,619,622,606.75,606.75,8154500,0.980210016155089,0
2016/07/01,607,612,604.75,609.5,5298000,1.00411861614498,0
2016/07/04,610,621.5,609.25,619.75,5212400,1.01598360655738,0
2016/07/05,616.5,619.25,611.75,618,3565300,1.00243309002433,0
2016/07/06,608.25,609,599.5,606,6969900,0.996300863131936,0
2016/07/07,606,610.5,601.25,603,4476800,0.995049504950495,0
2016/07/08,606,608.25,594,594,6045000,0.98019801980198,0
2016/07/11,615.25,616.5,607,612,6681100,0.994717594473791,0
2016/07/12,621,621,610,610.5,8956300,0.983091787439614,0
2016/07/13,625,630.5,620.5,622.75,9383100,0.9964,0
2016/07/14,622,627.25,616.75,624.75,5071600,1.00442122186495,0
2016/07/15,629,634.75,625.5,631,6872500,1.00317965023847,0
2016/07/19,634.5,635.25,628.5,635,5528700,1.00078802206462,0
2016/07/20,631,632,624,627.25,5403000,0.99405705229794,0
2016/07/21,635,640,630.25,633.75,5475100,0.998031496062992,0
2016/07/22,624,631.5,623.25,627.25,4280000,1.00520833333333,0
2016/07/25,628.5,629.75,622,623.75,5046600,0.992442322991249,0
2016/07/26,619.5,622.25,609,613.75,6966500,0.990718321226796,0
2016/07/27,618,620,608,614,7004000,0.993527508090615,0
2016/07/28,616.5,618.5,609.5,611.75,5908500,0.992295214922952,0
2016/07/29,609.5,612.75,594.25,604.25,11305100,0.991386382280558,0
2016/08/01,594,604,590.75,601.75,6093800,1.01304713804714,0
2016/08/02,595,595,590.75,591.5,6930200,0.994117647058824,0
2016/08/03,586.25,614.5,581,602,14608000,1.02686567164179,0
2016/08/04,615,635.25,613,629.75,13230300,1.0239837398374,0
2016/08/05,632.5,632.5,623.75,628.75,6926500,0.994071146245059,0
2016/08/08,635,641,632.75,641,7099500,1.00944881889764,0
2016/08/09,642.5,654,641,651.5,7362400,1.01400778210117,0
2016/08/10,649.75,652.25,645.25,649.75,5115200,1,0
2016/08/12,651.75,652.5,644,647.5,5331000,0.993479094744918,0
2016/08/15,646,649,639,641,3525400,0.992260061919505,0
2016/08/16,642.75,642.75,627,627,6586700,0.975495915985998,0
2016/08/17,628.25,652,628.25,649.5,8023200,1.03382411460406,1
2016/08/18,648.75,652.25,641.75,647.5,5963900,0.998073217726397,0
2016/08/19,656,679,655.5,671.5,12058700,1.02362804878049,0
2016/08/22,675,679,668.5,677.5,7132800,1.0037037037037,0
2016/08/23,672.5,682.25,671.75,677.25,7467200,1.00706319702602,0
2016/08/24,678.5,683.25,675,676.75,5021000,0.997420781134856,0
2016/08/25,676.75,679,673.25,674.5,3946700,0.996675286294791,0
2016/08/26,675.75,678.25,671,671,5074800,0.992970773214946,0
2016/08/29,685.25,691.25,684.25,688,6222300,1.00401313389274,0
2016/08/30,683.25,688,681.5,685.25,3877500,1.00292718624222,0
2016/08/31,690,691.75,688,688.5,5307400,0.997826086956522,0
2016/09/01,687.5,692.75,685,686.25,5417000,0.998181818181818,0
