日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,,,,,0,,0
2016/04/04,,,,,0,,0
2016/04/05,,,,,0,,0
2016/04/06,,,,,0,,0
2016/04/07,,,,,0,,0
2016/04/08,,,,,0,,0
2016/04/11,,,,,0,,0
2016/04/12,,,,,0,,0
2016/04/13,,,,,0,,0
2016/04/14,,,,,0,,0
2016/04/15,,,,,0,,0
2016/04/18,,,,,0,,0
2016/04/19,,,,,0,,0
2016/04/20,,,,,0,,0
2016/04/21,,,,,0,,0
2016/04/22,,,,,0,,0
2016/04/25,,,,,0,,0
2016/04/26,,,,,0,,0
2016/04/27,,,,,0,,0
2016/04/28,,,,,0,,0
2016/05/02,,,,,0,,0
2016/05/06,,,,,0,,0
2016/05/09,,,,,0,,0
2016/05/10,,,,,0,,0
2016/05/11,,,,,0,,0
2016/05/12,,,,,0,,0
2016/05/13,,,,,0,,0
2016/05/16,,,,,0,,0
2016/05/17,,,,,0,,0
2016/05/18,,,,,0,,0
2016/05/19,,,,,0,,0
2016/05/20,,,,,0,,0
2016/05/23,,,,,0,,0
2016/05/24,,,,,0,,0
2016/05/25,,,,,0,,0
2016/05/26,,,,,0,,0
2016/05/27,,,,,0,,0
2016/05/30,,,,,0,,0
2016/05/31,,,,,0,,0
2016/06/01,,,,,0,,0
2016/06/02,,,,,0,,0
2016/06/03,,,,,0,,0
2016/06/06,,,,,0,,0
2016/06/07,,,,,0,,0
2016/06/08,,,,,0,,0
2016/06/09,,,,,0,,0
2016/06/10,,,,,0,,0
2016/06/13,,,,,0,,0
2016/06/14,,,,,0,,0
2016/06/15,,,,,0,,0
2016/06/16,,,,,0,,0
2016/06/17,,,,,0,,0
2016/06/20,,,,,0,,0
2016/06/21,,,,,0,,0
2016/06/22,,,,,0,,0
2016/06/23,,,,,0,,0
2016/06/24,,,,,0,,0
2016/06/27,,,,,0,,0
2016/06/28,,,,,0,,0
2016/06/29,,,,,0,,0
2016/06/30,,,,,0,,0
2016/07/01,,,,,0,,0
2016/07/04,,,,,0,,0
2016/07/05,,,,,0,,0
2016/07/06,,,,,0,,0
2016/07/07,,,,,0,,0
2016/07/08,,,,,0,,0
2016/07/11,,,,,0,,0
2016/07/12,,,,,0,,0
2016/07/13,,,,,0,,0
2016/07/14,,,,,0,,0
2016/07/15,,,,,0,,0
2016/07/19,,,,,0,,0
2016/07/20,,,,,0,,0
2016/07/21,,,,,0,,0
2016/07/22,,,,,0,,0
2016/07/25,,,,,0,,0
2016/07/26,,,,,0,,0
2016/07/27,,,,,0,,0
2016/07/28,,,,,0,,0
2016/07/29,,,,,0,,0
2016/08/01,,,,,0,,0
2016/08/02,,,,,0,,0
2016/08/03,,,,,0,,0
2016/08/04,,,,,0,,0
2016/08/05,,,,,0,,0
2016/08/08,,,,,0,,0
2016/08/09,,,,,0,,0
2016/08/10,,,,,0,,0
2016/08/12,,,,,0,,0
2016/08/15,,,,,0,,0
2016/08/16,,,,,0,,0
2016/08/17,,,,,0,,0
2016/08/18,,,,,0,,0
2016/08/19,,,,,0,,0
2016/08/22,,,,,0,,0
2016/08/23,,,,,0,,0
2016/08/24,,,,,0,,0
2016/08/25,,,,,0,,0
2016/08/26,,,,,0,,0
2016/08/29,,,,,0,,0
2016/08/30,,,,,0,,0
2016/08/31,,,,,0,,0
2016/09/01,,,,,0,,0
2016/09/02,196.3,199.9,191,192.7,3342500,0.981660723382578,0
2016/09/05,180.7,182.5,166,167.5,895400,0.926950747094632,0
2016/09/06,159.5,174.3,159.3,169.8,511200,1.06457680250784,1
2016/09/07,172.5,177.2,170.4,177,223600,1.02608695652174,0
2016/09/08,179.5,179.5,170,170.1,213800,0.947632311977716,0
2016/09/09,169.2,169.9,165,165.1,183200,0.975768321513002,0
2016/09/12,163.2,163.5,153,155.1,316800,0.950367647058824,0
2016/09/13,153.4,156.7,148.3,148.6,359900,0.96870925684485,0
2016/09/14,148.6,149.2,141.2,142.5,358600,0.958950201884253,0
2016/09/15,142.8,156.2,142.6,151.9,408600,1.06372549019608,1
2016/09/16,147.9,158.6,147.8,158.5,221400,1.07167004732928,1
2016/09/20,160,164,159.1,161.8,260200,1.01125,0
2016/09/21,162.5,165.5,159.8,165.5,190200,1.01846153846154,0
2016/09/23,165.5,166.3,162,165.8,139700,1.00181268882175,0
2016/09/26,166.3,166.3,160,160.9,93700,0.967528562838244,0
