日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,228.875,229.5,218.375,219,143400,0.956854178044784,0
2016/04/04,218.125,221.625,213.375,215.375,128400,0.987392550143266,0
2016/04/05,215.125,215.625,209.375,209.75,50500,0.975014526438117,0
2016/04/06,208.375,211,207.625,210.625,73400,1.01079784043191,0
2016/04/07,210.25,211.5,205.5,206.125,94100,0.98038049940547,0
2016/04/08,206,213.625,202.75,211.5,62300,1.02669902912621,0
2016/04/11,209.5,209.5,204.375,206.5,54000,0.985680190930788,0
2016/04/12,205.875,212.125,205.875,210,67900,1.0200364298725,0
2016/04/13,213.125,218,211.5,217.75,80600,1.0217008797654,0
2016/04/14,220.75,228.125,220.75,227.125,128100,1.02887882219706,0
2016/04/15,226.25,226.75,221.625,223.25,98100,0.986740331491713,0
2016/04/18,216.125,221.375,216.125,220.375,62800,1.01966454598034,0
2016/04/19,227,232,226.625,231,108600,1.01762114537445,0
2016/04/20,232.375,234,227.875,229,86000,0.985476062399139,0
2016/04/21,231.25,233.375,230,233,73200,1.00756756756757,0
2016/04/22,234.25,236.125,231.25,235.875,117000,1.00693703308431,0
2016/04/25,236.25,237.375,231.625,233.125,80100,0.986772486772487,0
2016/04/26,233.25,235.25,229.25,230.5,62800,0.988210075026795,0
2016/04/27,231.875,233.5,227.25,229.875,115800,0.991374663072776,0
2016/04/28,229,233.25,221.5,222.125,171300,0.969978165938865,0
2016/05/02,200,200,192,193.875,457900,0.969375,0
2016/05/06,194.75,197.25,191.375,195,210200,1.0012836970475,0
2016/05/09,194.75,196.75,194.25,194.875,75400,1.00064184852375,0
2016/05/10,196.875,197.5,192.25,196.5,139500,0.998095238095238,0
2016/05/11,198,200.25,196.5,198.625,87700,1.00315656565657,0
2016/05/12,195.375,200.75,194.5,200.25,105500,1.02495201535509,0
2016/05/13,200.875,201.5,195.5,195.625,106600,0.9738643434972,0
2016/05/16,197.125,198.625,195.5,196,51200,0.99429296131896,0
2016/05/17,196,198,192.75,197.125,95200,1.00573979591837,0
2016/05/18,195.625,197.5,192.25,196.125,117600,1.00255591054313,0
