日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,808,810.8333,785.1666,790.3333,2449300,0.978135272277228,0
2016/04/04,799.6666,818.1666,793.3333,808.3333,2291200,1.01083789169136,0
2016/04/05,805.5,805.8333,782.1666,783.5,1861800,0.972687771570453,0
2016/04/06,779.8333,780.6666,764,771,2325500,0.988672835591914,0
2016/04/07,771.8333,785,767.6666,782.1666,1202300,1.01338799453198,0
2016/04/08,774.3333,812.5,771.5,800.8333,2139100,1.03422298898937,1
2016/04/11,801.8333,803.6666,783.5,798.5,1786300,0.995842901510825,0
2016/04/12,789.6666,810.6666,784.5,805,1330300,1.01941756179127,0
2016/04/13,816.3333,842.8333,811.6666,841.3333,2534700,1.03062474604429,1
2016/04/14,846.3333,858,836,854.6666,2101400,1.0098463572212,0
2016/04/15,839.3333,855.6666,839,850.8333,1255000,1.01370135082213,0
2016/04/18,823.5,838,823.5,830.8333,1776100,1.0089050394657,0
2016/04/19,848.3333,856.1666,827.8333,830.6666,2682100,0.97917481254125,0
2016/04/20,836.6666,845.3333,829.6666,835.6666,1546500,0.998804780781257,0
2016/04/21,846.1666,846.1666,835,840.5,1597500,0.993303210029798,0
2016/04/22,826.5,828.6666,817.5,824.6666,2147200,0.997781730187538,0
2016/04/25,829.8333,829.8333,804.6666,815,2489000,0.982124964134363,0
2016/04/26,815.1666,820.3333,796.1666,803.5,2012200,0.985688078976739,0
2016/04/27,796,804.5,781.6666,790.5,2863200,0.993090452261307,0
2016/04/28,797.3333,799.5,758.3333,764.1666,4682500,0.958402966488418,0
2016/05/02,729.6666,750.1666,725,742.6666,5076100,1.01781635612758,0
2016/05/06,746.5,747.3333,733.6666,742.3333,3413900,0.994418352310784,0
2016/05/09,747.5,753.6666,739.1666,747.3333,2828400,0.999776989966555,0
2016/05/10,752.8333,772,748,767.8333,4352000,1.01992472968451,0
2016/05/11,774.1666,778,765,767.3333,2004500,0.991173346925584,0
2016/05/12,767.1666,777.3333,763.6666,776.1666,2077000,1.01173148048937,0
2016/05/13,778,789.3333,752,762.6666,5700400,0.980291259640103,0
2016/05/16,774.8333,778,765.1666,766.6666,2723800,0.989460055472577,0
2016/05/17,762,769.6666,741.8333,744.6666,2988400,0.977252755905512,0
2016/05/18,740.3333,754.8333,740.3333,745.3333,2614000,1.00675371484708,0
2016/05/19,740.8333,748.5,735.6666,739.1666,2339300,0.997750236119246,0
2016/05/20,734.1666,737.8333,724.8333,727,3720800,0.990238455413254,0
2016/05/23,716.3333,727.3333,711.8333,719,2189400,1.00372270840962,0
2016/05/24,719,719.3333,699.1666,700.1666,3015600,0.97380611961057,0
2016/05/25,703.3333,719.5,703.3333,715.5,2968600,1.01729862641226,0
2016/05/26,698.8333,716.6666,690,699.5,5229600,1.00095401864794,0
2016/05/27,694.1666,705.8333,689,705.8333,2424000,1.01680677232238,0
2016/05/30,706.5,723.5,706.5,719,2073500,1.01769285208776,0
2016/05/31,715.1666,722.8333,707.6666,722.8333,4347200,1.01072015947053,0
2016/06/01,711.6666,722.3333,711.6666,714,2116500,1.00327878250855,0
2016/06/02,710,713,701,703.8333,2946900,0.991314507042254,0
2016/06/03,704,711,701,706.8333,1541300,1.00402457386364,0
2016/06/06,698,704.1666,695.3333,704.1666,1808200,1.00883467048711,0
2016/06/07,707.5,721,705.5,719.6666,2127800,1.01719660777385,0
2016/06/08,719.8333,722.6666,710.1666,722.6666,2204700,1.00393605019384,0
2016/06/09,714.5,718.5,702.6666,707.1666,1946100,0.989736319104269,0
2016/06/10,707.1666,708,698.3333,704.3333,1920600,0.995993447654343,0
2016/06/13,691.6666,697.3333,688,689.6666,2429700,0.997108433456235,0
2016/06/14,682.5,688.3333,679.3333,686.5,2947600,1.00586080586081,0
2016/06/15,696.3333,712.8333,695.5,708.8333,3529600,1.01795117366928,0
2016/06/16,710,721,701.5,703.8333,4055200,0.991314507042254,0
2016/06/17,716.6666,724.1666,709.5,713.3333,4454700,0.995348883288268,0
2016/06/20,722.6666,729.6666,717.1666,719.5,1919400,0.995618173027507,0
2016/06/21,726.1666,746,722.5,743.8333,2533700,1.02432871465033,0
2016/06/22,739,742,731.1666,738,1331100,0.998646820027064,0
2016/06/23,733.3333,744,729,740.6666,1222800,1.009999955,0
2016/06/24,750,752.1666,693.6666,711.5,3399000,0.948666666666667,0
2016/06/27,726.5,749.3333,723.8333,744,3332700,1.02408809359945,0
2016/06/28,730,748.8333,720,743.6666,2919900,1.01872136986301,0
2016/06/29,755.3333,769.5,748.5,765.1666,2426800,1.01301849130708,0
2016/06/30,771,779.5,761.6666,761.6666,2757800,0.987894422827497,0
2016/07/01,777.6666,784.8333,768.6666,780.3333,2529000,1.0034291044517,0
2016/07/04,773.3333,785,769,784,1710400,1.01379314714626,0
2016/07/05,784.3333,788.8333,774.3333,780,1443700,0.994475180385685,0
2016/07/06,774,777,753.8333,775.5,2448700,1.00193798449612,0
2016/07/07,749.3333,749.8333,721.8333,727.8333,4192600,0.971307827905152,0
2016/07/08,706,712.5,685.3333,686.8333,4027300,0.972851699716714,0
2016/07/11,700.6666,721.3333,699.6666,710.8333,3268900,1.01451003943959,0
2016/07/12,720.8333,737.8333,714.5,725.6666,2969900,1.00670515637943,0
2016/07/13,732.5,734.3333,712.6666,717.5,2329900,0.979522184300341,0
2016/07/14,730.1666,739.1666,717,723.3333,2833400,0.990641450868884,0
2016/07/15,730.8333,734.5,720.6666,727.1666,2262300,0.994982850398306,0
2016/07/19,733.3333,735.1666,719.3333,722.3333,2187200,0.984999999318182,0
2016/07/20,715.3333,734.8333,713.8333,734.5,2007900,1.02679408326161,0
2016/07/21,740.3333,740.3333,726,737,1647400,0.995497568460044,0
2016/07/22,724.6666,733.6666,719.5,728,1301400,1.00459990842685,0
2016/07/25,733.3333,748,731.5,734,1441800,1.00090913640496,0
2016/07/26,728.3333,728.3333,701,705.6666,2299300,0.968878671344562,0
2016/07/27,704.3333,727,703.1666,718,1665600,1.01940373967836,0
2016/07/28,706.6666,707.8333,695,699.6666,2263600,0.990094338688145,0
2016/07/29,707.8333,711.1666,695.3333,708,2636500,1.00023550742809,0
2016/08/01,700,719.8333,692.8333,718.8333,2635400,1.02690471428571,0
2016/08/02,713,727,707.6666,720.8333,2486800,1.01098639551192,0
2016/08/03,704.1666,732.6666,704.1666,722.3333,2508300,1.02579886634782,0
2016/08/04,721.6666,729,706.5,726,3323800,1.00600471187111,0
2016/08/05,730,766,714.3333,759.6666,5947500,1.04063917808219,1
2016/08/08,763.3333,792.6666,749.3333,763.6666,3888400,1.00043663757365,0
2016/08/09,759.8333,786.1666,759.3333,781.1666,2671600,1.02807628989148,0
2016/08/10,781.1666,784.6666,777,778.6666,1431200,0.996799658357129,0
2016/08/12,783.3333,793.8333,782.3333,790.5,1663900,1.00914897911272,0
2016/08/15,786.3333,791.1666,782.5,784,1387400,0.997032683214611,0
2016/08/16,784,789,776.6666,781.3333,1452600,0.996598596938776,0
2016/08/17,777.3333,782.8333,771,780.1666,1669700,1.00364489724035,0
2016/08/18,783.1666,790.6666,778.5,781.6666,1554900,0.998084698709061,0
2016/08/19,781.6666,788,776.5,782.5,1409900,1.0010661834598,0
2016/08/22,776.1666,796.3333,775,794.5,1256400,1.02362044437367,0
2016/08/23,794.1666,796.5,783,794.1666,1445300,1,0
2016/08/24,800,822.6666,800,821.8333,2931300,1.027291625,0
2016/08/25,814,831.8333,811.8333,829.3333,2579900,1.01883697788698,0
2016/08/26,804.1666,829.1666,801,825.6666,2207400,1.02673575351177,0
2016/08/29,831.6666,838.1666,829,831,2410500,0.999198476889657,0
2016/08/30,831,837.3333,830.6666,833.3333,1386100,1.00280782190132,0
2016/08/31,834.1666,842.8333,825.6666,837.6666,2037500,1.00419580453113,0
2016/09/01,839.6666,843.3333,833.3333,840.6666,1838800,1.00119094888376,0
2016/09/02,841.6666,844,830.1666,835.5,2403900,0.992673345954324,0
2016/09/05,843.1666,843.8333,835.1666,836.3333,1498000,0.991895670440456,0
2016/09/06,836,853.3333,831.5,852.1666,1738200,1.01933803827751,0
2016/09/07,846.6666,849.5,837.5,843.3333,2027800,0.996063031186065,0
2016/09/08,837.8333,854.3333,833.3333,853.3333,1919400,1.01850010019893,0
2016/09/09,856.6666,864,853.3333,862.3333,2058900,1.0066148254175,0
2016/09/12,846.6666,868,843.3333,867.1666,2540300,1.0242126003317,0
2016/09/13,862.3333,875,859.8333,872.5,2708400,1.01178975693041,0
2016/09/14,866.3333,867.8333,838.3333,842.3333,2662700,0.972297036256138,0
2016/09/15,837.3333,838.8333,819,823.3333,3450600,0.983280254111475,0
2016/09/16,827.3333,841.5,819.6666,838.3333,1731200,1.01329572978629,0
2016/09/20,824.6666,837.5,817.3333,831.3333,2472500,1.00808411544738,0
2016/09/21,828,846.1666,825.6666,842.8333,2593800,1.01791461352657,0
2016/09/23,837.1666,864.5,830.3333,862.1666,2000800,1.02986263427136,0
2016/09/26,854,865.5,854,862.5,1706900,1.00995316159251,0
2016/09/27,855.1666,886.5,854.5,880,2561800,1.0290392538717,0
2016/09/28,871,882.8333,870.1666,875.5,1332200,1.00516647531573,0
2016/09/29,873.3333,874.6666,864,873.1666,1715800,0.999809122130119,0
2016/09/30,859.8333,875.5,858.1666,869.5,1750700,1.01124252805747,0
2016/10/03,864.1666,884.1666,856.5,879.6666,1769900,1.01793635625353,0
2016/10/04,880.6666,885.8333,874.8333,881,934000,1.00037857686439,0
2016/10/05,883.3333,889.3333,880,885.8333,1239700,1.00283018878604,0
2016/10/06,882,884.5,871.5,873,1374800,0.989795918367347,0
2016/10/07,862.5,870.6666,857.3333,870.3333,1670100,1.00908208695652,0
2016/10/11,866.8333,870,857.8333,864.3333,1199100,0.997115939131549,0
2016/10/12,862.6666,871.8333,860,860.1666,1115200,0.997102009049614,0
2016/10/13,860.5,860.6666,833.5,840.1666,2643700,0.976370249854736,0
2016/10/14,828.1666,835.6666,826.6666,832,2481800,1.00462877879886,0
2016/10/17,828.3333,837.6666,827.3333,836.3333,1448000,1.00965794807477,0
2016/10/18,830,837.3333,826.8333,829.1666,2240600,0.998995903614458,0
2016/10/19,825,830.1666,819.5,822.3333,2107000,0.996767636363636,0
2016/10/20,812.3333,825.8333,807.6666,816.8333,2421300,1.00553959809354,0
2016/10/21,814.6666,826.6666,814.5,824.1666,2094700,1.01166121208357,0
2016/10/24,820.3333,827.3333,816,825,1437600,1.00568878527789,0
2016/10/25,821.5,834.1666,821.5,823.5,1786100,1.00243457090688,0
2016/10/26,815.3333,828,815.3333,824.3333,1288800,1.01103843054123,0
2016/10/27,818.3333,828.1666,814,818.5,1506800,1.00020370672928,0
2016/10/28,826.8333,829,821,828.5,1685500,1.00201576303228,0
2016/10/31,826.6666,834.6666,819.6666,832.8333,1592200,1.00745971834353,0
2016/11/01,838.6666,851.5,836,851.1666,2123200,1.01490461167763,0
2016/11/02,850,850,837.8333,845,2404300,0.994117647058824,0
2016/11/04,850,850.3333,774.1666,786.8333,5798400,0.925686235294118,0
2016/11/07,800.3333,806.3333,782.1666,796.1666,2970300,0.99479379403556,0
2016/11/08,803.3333,808.1666,793.6666,804.1666,1955900,1.00103730294761,0
2016/11/09,811.5,828.6666,776.8333,785.3333,2725900,0.967755144793592,0
2016/11/10,810,810.1666,790.6666,793.5,2694000,0.97962962962963,0
2016/11/11,786.3333,790,766.8333,770.5,2946600,0.979864390837829,0
2016/11/14,778.1666,793.5,772.1666,790,2328800,1.01520676934734,0
2016/11/15,782,791.1666,781.6666,787.3333,1977700,1.00682007672634,0
2016/11/16,781.3333,785,770.6666,775.8333,2988000,0.992960750552933,0
2016/11/17,775,782.1666,772.5,774.8333,2679800,0.999784903225806,0
2016/11/18,776.8333,788.3333,775.3333,785.8333,1415300,1.01158549717166,0
2016/11/21,788.1666,801.5,786.6666,797.6666,1817000,1.01205328924113,0
2016/11/22,793.1666,796.6666,785.3333,789.6666,1240200,0.995587307887145,0
2016/11/24,794.8333,796.1666,769.5,772,2813300,0.971272844255519,0
2016/11/25,771.6666,784.6666,770.3333,777.8333,1980300,1.00799140457809,0
2016/11/28,781.3333,794,780.6666,792.1666,1945100,1.01386514564271,0
2016/11/29,793.8333,817.3333,793.3333,810.3333,2572300,1.02078522027232,0
2016/11/30,810.5,816,806.3333,811.5,2217100,1.00123380629241,0
2016/12/01,815,816.6666,805.6666,809.3333,1859700,0.993046993865031,0
2016/12/02,807.3333,807.3333,796.1666,802.6666,2121000,0.994219611652337,0
2016/12/05,805.8333,812,801.6666,806.6666,1952700,1.00103408484112,0
2016/12/06,816.6666,821.3333,795.1666,806.3333,2206100,0.987346978558937,0
2016/12/07,807.3333,811.8333,795,804.8333,1578400,0.996903385503856,0
2016/12/08,814.5,815.1666,798.8333,807.8333,2424800,0.991814978514426,0
2016/12/09,803.3333,810.1666,800.6666,809.6666,2160100,1.00788377626074,0
2016/12/12,816.3333,830.1666,814.8333,824.5,2523600,1.0100041245408,0
2016/12/13,823.3333,835.3333,822,835.3333,2266100,1.0145748993755,0
2016/12/14,835.3333,839.6666,825.3333,829,1786100,0.992418235930496,0
2016/12/15,831.8333,835.8333,826.6666,830.5,1165900,0.998397154814552,0
2016/12/16,843.6666,853,839.5,848.8333,2460100,1.00612410162972,0
2016/12/19,848.6666,855,842.1666,853,1296900,1.00510612765955,0
2016/12/20,850,860.5,850,857.8333,1161000,1.00921564705882,0
2016/12/21,858.1666,861.3333,850.5,853.5,1150700,0.994562128146213,0
2016/12/22,854.5,860.1666,846.3333,852,1055700,0.997074312463429,0
2016/12/26,853.5,863.3333,852,856.3333,757800,1.00331962507323,0
2016/12/27,856.6666,859.8333,852,854.3333,894800,0.997276303289985,0
2016/12/28,854.1666,862.6666,853.3333,861.3333,872400,1.00839028358168,0
2016/12/29,861,863.1666,851.5,854.6666,1106300,0.992644134727062,0
2016/12/30,856,859.3333,849.5,852.5,1339100,0.995911214953271,0
2017/01/04,852.5,862.3333,849.6666,858.8333,1794000,1.00742909090909,0
2017/01/05,859.3333,872.8333,858.6666,870.6666,1549700,1.01318847995301,0
2017/01/06,867.6666,869.3333,861.6666,863.5,1662400,0.995197925101646,0
2017/01/10,859.1666,865.8333,852.5,856.8333,1834100,0.997284228693248,0
2017/01/11,854.3333,857.6666,845.3333,854,1604800,0.999609871229414,0
2017/01/12,847.5,852.1666,836,842.3333,1849000,0.993903598820059,0
2017/01/13,842.5,855.8333,842.5,851.6666,1012200,1.01088023738872,0
2017/01/16,851.5,856.1666,846.5,849.1666,1022100,0.997259659424545,0
2017/01/17,848.3333,849.6666,830.3333,832.8333,1451800,0.981728879439249,0
2017/01/18,835.5,838,823.6666,826.5,1667200,0.989228007181329,0
2017/01/19,836.3333,843.3333,833.5,838.1666,1108800,1.00219206864058,0
2017/01/20,836.6666,841.3333,833.3333,836.8333,960400,1.00019924304376,0
2017/01/23,833.3333,834,825,830,1353300,0.996000039840002,0
2017/01/24,824.1666,839.5,824.1666,833.6666,1743200,1.01152679567456,0
2017/01/25,842,844.5,832.5,841.8333,1761200,0.999802019002375,0
2017/01/26,850,865,844.5,861.5,1552600,1.01352941176471,0
2017/01/27,866,870.6666,859.5,867,1886400,1.00115473441109,0
2017/01/30,862,866.6666,850.6666,862.5,1180100,1.00058004640371,0
2017/01/31,850,858.5,845.6666,846.6666,1817500,0.996078352941177,0
2017/02/01,840.5,856,837.5,854.8333,1626500,1.01705330160619,0
2017/02/02,860.1666,861.6666,847.1666,849.1666,1998700,0.987211779671519,0
2017/02/03,852,863.1666,852,855,904800,1.00352112676056,0
2017/02/06,852.6666,858.8333,842.1666,855.5,1706300,1.00332298696818,0
2017/02/07,853.5,862.8333,851.3333,860.8333,906900,1.00859203280609,0
2017/02/08,862.3333,862.6666,853.5,857,898500,0.993815268411877,0
2017/02/09,856.1666,858,848.1666,848.5,1040400,0.991045434381579,0
2017/02/10,860.5,866,851.3333,865.1666,933300,1.00542312608948,0
2017/02/13,866.6666,868,858.8333,860,1318800,0.992307768639059,0
2017/02/14,860.5,861,845,846.6666,2357200,0.98392399767577,0
2017/02/15,859.6666,880.6666,849.3333,866.1666,4694700,1.0075610707686,0
2017/02/16,853.3333,853.8333,828.1666,838.1666,5522400,0.982226522743224,0
2017/02/17,835,842.6666,833.3333,834.8333,2428000,0.999800359281437,0
2017/02/20,826.8333,829.3333,812.8333,814.8333,4821200,0.985486796431639,0
2017/02/21,814,817.3333,812.1666,815.6666,3130900,1.00204742014742,0
2017/02/22,814,819.1666,812.5,818.1666,2264900,1.00511867321867,0
2017/02/23,818.3333,821.3333,816.5,821,1305800,1.00325869667042,0
2017/02/24,820.3333,831.1666,817.5,828,1695300,1.00934583540617,0
2017/02/27,825.8333,838.6666,825.6666,833.3333,2617600,1.00908173598715,0
2017/02/28,834.6666,849.3333,832.5,841.6666,3069000,1.0083865821395,0
2017/03/01,850,856.1666,844.5,855.6666,1685500,1.00666658823529,0
2017/03/02,861.6666,865.6666,857,860.1666,1701900,0.998259187486204,0
2017/03/03,860.1666,869.8333,859.6666,864.8333,1860400,1.00542534434608,0
2017/03/06,860.1666,871,860.1666,867,1243700,1.00794427498115,0
2017/03/07,866.6666,872.3333,865,866.6666,1290000,1,0
2017/03/08,860.3333,869.5,858.5,869.1666,1793600,1.01026729989412,0
2017/03/09,871.6666,873.3333,864.3333,866,1655400,0.993499119961692,0
2017/03/10,866.6666,877,866,874.5,2157300,1.00903853915681,0
2017/03/13,873,877.8333,870.3333,874.5,1273300,1.00171821305842,0
2017/03/14,873.8333,875.1666,869,872.6666,1574400,0.998664848318323,0
2017/03/15,871.6666,889.5,871.6666,888,1363300,1.01873812762816,0
2017/03/16,882,890,879.5,888.3333,1132300,1.0071806122449,0
2017/03/17,889.6666,894.3333,883.5,892.6666,1599500,1.00337204970941,0
2017/03/21,886.1666,891.8333,881,887.1666,1162700,1.00112845598108,0
2017/03/22,875.3333,886.6666,875.3333,877,1389300,1.00190407471074,0
2017/03/23,877.3333,882.6666,875,882.3333,935300,1.00569908836243,0
2017/03/24,881,889.6666,876.3333,884.1666,1154800,1.0035943246311,0
2017/03/27,874.8333,877.8333,866.3333,875.3333,987200,1.00057153745748,0
2017/03/28,884.3333,893.5,882.6666,893.5,1297600,1.01036566190598,0
2017/03/29,897.6666,912.3333,894.1666,912.3333,1754200,1.01633869412096,0
2017/03/30,914.5,923.1666,903.8333,911.3333,1761800,0.996537233460908,0
2017/03/31,914.5,915,889.1666,889.1666,1426600,0.972298086386003,0
2017/04/03,893.6666,900.5,881,897.1666,1415100,1.00391644937833,0
2017/04/04,900.5,907.1666,888,893,1252100,0.991671293725708,0
2017/04/05,902.6666,912.8333,898.3333,900,1667800,0.997045863888173,0
2017/04/06,900.1666,903.8333,879.5,882.8333,1227700,0.980744342213986,0
2017/04/07,882.6666,896.6666,878,888.8333,1661900,1.00698644312586,0
2017/04/10,900,906.3333,883.3333,891.3333,1168900,0.990370333333333,0
2017/04/11,899.5,901,887.5,889.6666,841400,0.989067926625903,0
2017/04/12,887.3333,893.3333,863.8333,871.1666,1672700,0.981780577827971,0
2017/04/13,862.1666,871.6666,861.8333,869,1163600,1.00792584635035,0
2017/04/14,860.3333,867.5,857,859.6666,1279600,0.999225067773153,0
2017/04/17,857.6666,869.8333,854.1666,869.5,967600,1.01379720278253,0
2017/04/18,865.8333,870.3333,858.8333,863.8333,1500500,0.997690086532823,0
2017/04/19,866,880.5,865.3333,871.1666,1411800,1.00596605080831,0
2017/04/20,871.6666,874.1666,864.3333,867.1666,859600,0.994837475704587,0
2017/04/21,868.8333,872,861,870.3333,1039800,1.00172645316426,0
2017/04/24,880.6666,882.3333,871.3333,880.1666,937400,0.999432248253766,0
2017/04/25,885.3333,901.5,880.8333,898.8333,1741000,1.01524849455002,0
2017/04/26,902,904.8333,891.8333,904.5,1320500,1.00277161862528,0
2017/04/27,910.1666,915.1666,903.1666,905.6666,1181200,0.995055850214675,0
2017/04/28,907.1666,910,900.5,902.8333,657300,0.995223258881004,0
2017/05/01,901,909.5,896.6666,901.1666,928400,1.00018490566038,0
2017/05/02,904,911.1666,900,900.6666,823400,0.996312610619469,0
2017/05/08,916.6666,938.1666,915.1666,938.1666,2517000,1.02345454716033,0
2017/05/09,935.1666,939.1666,931,935,976200,0.999821849924922,0
2017/05/10,938.3333,941.5,934.8333,939.6666,992300,1.00142092367392,0
2017/05/11,942.6666,951.5,942.5,948,1429300,1.00565777974949,0
2017/05/12,933.3333,971.5,933.3333,965.8333,2843000,1.03482142981505,1
2017/05/15,965.1666,967.6666,948.6666,967.1666,2135300,1.0020721811136,0
2017/05/16,964.3333,986.5,962.1666,984,2623700,1.02039408988573,0
2017/05/17,976.6666,982.1666,968.3333,982,1474700,1.00546081948538,0
2017/05/18,966.8333,983.3333,966.8333,982.1666,1436100,1.01585930066745,0
2017/05/19,983.3333,989.8333,979.3333,988.1666,1232000,1.0049152205056,0
2017/05/22,988.6666,993.5,978.3333,987.3333,1366700,0.998651415957614,0
2017/05/23,984.8333,990.5,983.5,986.3333,835600,1.00152310040694,0
2017/05/24,990,992.6666,971.3333,977.3333,1856700,0.987205353535354,0
