日付,始値,高値,安値,終値,出来高,上昇率,基準超
2016/04/01,952.5,953.75,917.5,921.25,68000,0.967191601049869,0
2016/04/04,920,932.5,915,925,57300,1.0054347826087,0
2016/04/05,921.25,925,890,890,40100,0.966078697421981,0
2016/04/06,885,893.75,868.75,875,40800,0.988700564971751,0
2016/04/07,875,887.5,865,871.25,27600,0.995714285714286,0
2016/04/08,853.75,891.25,850,882.5,51900,1.03367496339678,1
2016/04/11,881.25,892.5,860,873.75,25700,0.991489361702128,0
2016/04/12,870,887.5,870,882.5,47600,1.01436781609195,0
2016/04/13,900,920,900,915,47500,1.01666666666667,0
2016/04/14,932.5,943.75,930,941.25,50600,1.00938337801609,0
2016/04/15,930,936.25,917.5,922.5,37000,0.991935483870968,0
2016/04/18,890,902.5,883.75,895,28900,1.00561797752809,0
2016/04/19,921.25,927.5,911.25,925,43500,1.00407055630936,0
2016/04/20,936.25,936.25,912.5,917.5,38100,0.979973297730307,0
2016/04/21,938.75,951.25,926.25,950,65600,1.01198402130493,0
2016/04/22,943.75,957.5,937.5,945,60200,1.00132450331126,0
2016/04/25,950,955,930,942.5,64900,0.992105263157895,0
2016/04/26,938.75,943.75,917.5,918.75,42400,0.978695073235686,0
2016/04/27,931.25,935,923.75,933.75,63600,1.00268456375839,0
2016/04/28,945,961.25,916.25,920,96600,0.973544973544973,0
2016/05/02,885,893.75,860,865,56200,0.977401129943503,0
2016/05/06,850,855,740,815,378000,0.958823529411765,0
2016/05/09,815,867.5,811.25,851.25,203800,1.04447852760736,1
2016/05/10,845,865,837.5,858.75,120000,1.01627218934911,0
2016/05/11,870,880,852.5,860,60100,0.988505747126437,0
2016/05/12,852.5,877.5,848.75,876.25,65900,1.02785923753666,0
2016/05/13,871.25,875,851.25,853.75,36600,0.979913916786227,0
2016/05/16,850,860,846.25,848.75,39100,0.998529411764706,0
2016/05/17,861.25,867.5,846.25,865,31100,1.00435413642961,0
2016/05/18,858.75,866.25,851.25,856.25,28200,0.997088791848617,0
2016/05/19,856.25,863.75,855,857.5,31600,1.0014598540146,0
2016/05/20,857.5,882.5,855,877.5,59100,1.02332361516035,0
2016/05/23,877.5,881.25,863.75,878.75,56800,1.0014245014245,0
2016/05/24,875,878.75,865,876.25,57700,1.00142857142857,0
2016/05/25,896.25,896.25,885,890,40000,0.99302649930265,0
2016/05/26,902.5,906.25,895,896.25,37100,0.993074792243767,0
2016/05/27,897.5,908.75,891.25,903.75,26100,1.00696378830084,0
2016/05/30,912.5,921.25,900,917.5,29600,1.00547945205479,0
2016/05/31,917.5,942.5,915,942.5,53600,1.02724795640327,0
2016/06/01,925,942.5,918.75,923.75,40700,0.998648648648649,0
2016/06/02,915,932.5,898.75,901.25,58600,0.984972677595628,0
2016/06/03,901.25,917.5,883.75,908.75,38200,1.00832177531207,0
2016/06/06,891.25,898.75,872.5,898.75,63100,1.00841514726508,0
2016/06/07,912.5,922.5,906.25,918.75,38200,1.00684931506849,0
2016/06/08,917.5,922.5,903.75,918.75,30300,1.00136239782016,0
2016/06/09,916.25,921.25,898.75,901.25,32500,0.983628922237381,0
